id,longitude,latitude,value
1,104.352057,28.902933,2
2,104.322118,28.673486,1
3,104.49543,28.083381,3
4,104.711662,28.146852,2
5,104.231121,28.45467,1
6,104.905055,28.126253,2
7,104.70388,28.903783,5
8,104.942783,28.509971,2
9,104.121484,28.393257,1
10,104.914158,28.427349,4
11,104.496803,28.72534,2
12,104.695131,28.300266,2
13,104.550383,27.943747,2
14,105.072655,28.999322,2
15,105.071838,28.014493,4
16,104.122096,28.971503,2
17,105.090002,28.425381,5
18,105.208839,28.371173,2
19,105.216339,28.121543,2
20,104.16877,28.66028,2
21,104.968018,28.143581,3
22,104.25377,28.551251,5
23,104.710258,28.039632,2
24,105.16953,28.84548,2
25,104.96772,28.63572,1
26,105.257581,28.819389,3
27,104.574043,28.715879,4
28,104.61947,28.96593,1
29,104.043215,28.551768,1
30,104.358916,29.104109,1
31,105.050408,28.763662,1
32,104.74825,28.520432,4
33,105.268128,28.328329,1
34,104.752858,28.360592,5
35,105.20139,28.567009,1
36,104.61806,28.761137,1
37,105.068128,28.928329,2
38,105.315438,28.42057,1
39,104.122521,28.785012,1
40,104.969274,28.716076,3
41,105.117016,28.169082,1
42,104.61345,28.50421,4
43,104.521176,28.815173,3
44,104.923215,28.061768,2
45,105.138969,28.721893,2
46,104.15377,28.311251,1
47,104.164311,28.739933,3
48,104.556008,28.208446,2
49,104.257881,28.009857,2
50,104.238785,28.662373,2
51,104.800209,28.80142,3
52,104.523453,29.137051,1
53,104.403938,28.79784,2
54,104.51194,28.477053,3
55,104.21228,28.946222,1
56,104.222397,29.135832,1
57,104.165802,29.041552,2
58,104.436722,28.879641,2
59,104.066483,28.853701,3
60,104.52471,28.421893,4
61,104.308598,28.245926,2
62,104.574364,28.119242,2
63,104.935078,28.949516,2
64,104.957565,28.82708,1
65,104.164979,28.125661,1
66,104.688354,28.468621,3
67,104.67086,28.992071,1
68,104.688644,28.671452,1
69,104.673119,28.855562,2
70,104.829353,28.623001,1
71,104.412321,28.414123,2
72,104.912163,28.577311,4
73,105.009392,28.351381,1
74,104.927527,28.286492,1
75,104.806679,28.444761,1
76,104.771744,28.733021,2
77,104.762793,28.632121,4
78,105.017128,28.567802,1
79,105.055909,28.668911,1
80,104.682602,27.942572,1
